game_id,iter_idx,converged,rounds,duration_sec,player_count,quality_scores_json,final_datasizes_json,final_payoffs_json
11,10,1,770,2.207476,10,"{""50051"": 2.1031923412580555, ""50053"": 1.3390632484905698, ""50055"": 1.288000910039961, ""50057"": 1.1749792695962968, ""50059"": 1.8900094627625543, ""50061"": 2.5096419830134526, ""50063"": 1.9167839851167363, ""50065"": 2.1861588874703197, ""50067"": 2.5709625646011296, ""50069"": 2.102112440141921}","{""50051"": 0, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 1526, ""50069"": 0}","{""50051"": 0.025419855216606016, ""50053"": 0.025419855216606016, ""50055"": 0.025419855216606016, ""50057"": 0.025419855216606016, ""50059"": 0.025419855216606016, ""50061"": 0.025419855216606016, ""50063"": 0.025419855216606016, ""50065"": 0.025419855216606016, ""50067"": 0.024536144192796646, ""50069"": 0.025419855216606016}"
12,11,1,424,1.486408,10,"{""50051"": 2.2200529524412436, ""50053"": 1.4559238596737578, ""50055"": 1.288000910039961, ""50057"": 1.1749792695962968, ""50059"": 2.048169824162254, ""50061"": 2.6743473537582587, ""50063"": 2.059110834954697, ""50065"": 2.3030194986535077, ""50067"": 2.7709625646011298, ""50069"": 2.2549441364417713}","{""50051"": 0, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 1490, ""50069"": 0}","{""50051"": 0.025464825963114307, ""50053"": 0.025464825963114307, ""50055"": 0.025464825963114307, ""50057"": 0.025464825963114307, ""50059"": 0.025464825963114307, ""50061"": 0.025464825963114307, ""50063"": 0.025464825963114307, ""50065"": 0.025464825963114307, ""50067"": 0.024601964066403904, ""50069"": 0.025464825963114307}"
13,12,1,734,1.905935,10,"{""50051"": 2.4200529524412437, ""50053"": 1.4559238596737578, ""50055"": 1.319597184232596, ""50057"": 1.1749792695962968, ""50059"": 2.0566264446665845, ""50061"": 2.7059436279508935, ""50063"": 2.059110834954697, ""50065"": 2.3030194986535077, ""50067"": 2.783679863445244, ""50069"": 2.286540410634406}","{""50051"": 0, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 1488, ""50069"": 0}","{""50051"": 0.02546764132966882, ""50053"": 0.02546764132966882, ""50055"": 0.02546764132966882, ""50057"": 0.02546764132966882, ""50059"": 0.02546764132966882, ""50061"": 0.02546764132966882, ""50063"": 0.02546764132966882, ""50065"": 0.02546764132966882, ""50067"": 0.024605936827610083, ""50069"": 0.02546764132966882}"
14,13,1,102,0.224834,10,"{""50051"": 2.568791121999255, ""50053"": 1.4559238596737578, ""50055"": 1.319597184232596, ""50057"": 1.2577240886411527, ""50059"": 2.0873330316060574, ""50061"": 2.9059436279508937, ""50063"": 2.123563486631751, ""50065"": 2.3857643176983636, ""50067"": 2.918996188584697, ""50069"": 2.369285229679262}","{""50051"": 0, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 715, ""50063"": 0, ""50065"": 0, ""50067"": 753, ""50069"": 0}","{""50051"": 0.025495046516707684, ""50053"": 0.025495046516707684, ""50055"": 0.025495046516707684, ""50057"": 0.025495046516707684, ""50059"": 0.025495046516707684, ""50061"": 0.02508098548774441, ""50063"": 0.025495046516707684, ""50065"": 0.025495046516707684, ""50067"": 0.025058998755789645, ""50069"": 0.025495046516707684}"
15,14,1,404,0.904092,10,"{""50051"": 2.634635943348461, ""50053"": 1.4559238596737578, ""50055"": 1.3854420055818015, ""50057"": 1.2577240886411527, ""50059"": 2.176903977464694, ""50061"": 3.105943627950894, ""50063"": 2.157383049394084, ""50065"": 2.4471846155203365, ""50067"": 2.984841009933903, ""50069"": 2.4453881726807594}","{""50051"": 0, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 1436, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.02553086428974087, ""50053"": 0.02553086428974087, ""50055"": 0.02553086428974087, ""50057"": 0.02553086428974087, ""50059"": 0.02553086428974087, ""50061"": 0.024699279766021116, ""50063"": 0.02553086428974087, ""50065"": 0.02553086428974087, ""50067"": 0.02553086428974087, ""50069"": 0.02553086428974087}"
16,15,1,231,0.488172,10,"{""50051"": 2.815058320131656, ""50053"": 1.4559238596737578, ""50055"": 1.3854420055818015, ""50057"": 1.2577240886411527, ""50059"": 2.2531619544401686, ""50061"": 3.305943627950894, ""50063"": 2.2196273331384715, ""50065"": 2.5234425924958113, ""50067"": 3.0610989869093777, ""50069"": 2.5365273509815003}","{""50051"": 0, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 1408, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025566394167494108, ""50053"": 0.025566394167494108, ""50055"": 0.025566394167494108, ""50057"": 0.025566394167494108, ""50059"": 0.025566394167494108, ""50061"": 0.024751023646943694, ""50063"": 0.025566394167494108, ""50065"": 0.025566394167494108, ""50067"": 0.025566394167494108, ""50069"": 0.025566394167494108}"
17,16,1,263,0.711056,10,"{""50051"": 2.92987821840138, ""50053"": 1.570743757943482, ""50055"": 1.3854420055818015, ""50057"": 1.3725439869108769, ""50059"": 2.3340425573870585, ""50061"": 3.491218799473557, ""50063"": 2.3145946776097674, ""50065"": 2.6161666925574045, ""50067"": 3.261098986909378, ""50069"": 2.686419419867127}","{""50051"": 0, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 1384, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025596878839341627, ""50053"": 0.025596878839341627, ""50055"": 0.025596878839341627, ""50057"": 0.025596878839341627, ""50059"": 0.025596878839341627, ""50061"": 0.024795405763375952, ""50063"": 0.025596878839341627, ""50065"": 0.025596878839341627, ""50067"": 0.025596878839341627, ""50069"": 0.025596878839341627}"
18,17,1,263,0.934971,10,"{""50051"": 2.92987821840138, ""50053"": 1.570743757943482, ""50055"": 1.3854420055818015, ""50057"": 1.3725439869108769, ""50059"": 2.3340425573870585, ""50061"": 3.491218799473557, ""50063"": 2.3145946776097674, ""50065"": 2.6161666925574045, ""50067"": 3.261098986909378, ""50069"": 2.686419419867127}","{""50051"": 0, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 1384, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025596878839341627, ""50053"": 0.025596878839341627, ""50055"": 0.025596878839341627, ""50057"": 0.025596878839341627, ""50059"": 0.025596878839341627, ""50061"": 0.024795405763375952, ""50063"": 0.025596878839341627, ""50065"": 0.025596878839341627, ""50067"": 0.025596878839341627, ""50069"": 0.025596878839341627}"
19,18,1,263,0.912557,10,"{""50051"": 2.92987821840138, ""50053"": 1.570743757943482, ""50055"": 1.3854420055818015, ""50057"": 1.3725439869108769, ""50059"": 2.3340425573870585, ""50061"": 3.491218799473557, ""50063"": 2.3145946776097674, ""50065"": 2.6161666925574045, ""50067"": 3.261098986909378, ""50069"": 2.686419419867127}","{""50051"": 0, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 1384, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025596878839341627, ""50053"": 0.025596878839341627, ""50055"": 0.025596878839341627, ""50057"": 0.025596878839341627, ""50059"": 0.025596878839341627, ""50061"": 0.024795405763375952, ""50063"": 0.025596878839341627, ""50065"": 0.025596878839341627, ""50067"": 0.025596878839341627, ""50069"": 0.025596878839341627}"
20,19,1,224,0.680233,10,"{""50051"": 3.1298782184013803, ""50053"": 1.629671526848106, ""50055"": 1.3854420055818015, ""50057"": 1.4314717558155008, ""50059"": 2.3690422544055854, ""50061"": 3.58351011029781, ""50063"": 2.373522446514391, ""50065"": 2.652807009963902, ""50067"": 3.3050792326822016, ""50069"": 2.6910022311773933}","{""50051"": 0, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 1372, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025610892443334435, ""50053"": 0.025610892443334435, ""50055"": 0.025610892443334435, ""50057"": 0.025610892443334435, ""50059"": 0.025610892443334435, ""50061"": 0.024816371761594885, ""50063"": 0.025610892443334435, ""50065"": 0.025610892443334435, ""50067"": 0.025610892443334435, ""50069"": 0.025610892443334435}"
21,20,1,225,0.486874,10,"{""50051"": 3.3298782184013804, ""50053"": 1.6582429554195344, ""50055"": 1.3854420055818015, ""50057"": 1.4314717558155008, ""50059"": 2.3690422544055854, ""50061"": 3.6120815388692384, ""50063"": 2.373522446514391, ""50065"": 2.6813784385353303, ""50067"": 3.3050792326822016, ""50069"": 2.6910022311773933}","{""50051"": 0, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 1369, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.0256155047731782, ""50053"": 0.0256155047731782, ""50055"": 0.0256155047731782, ""50057"": 0.0256155047731782, ""50059"": 0.0256155047731782, ""50061"": 0.02482271881190862, ""50063"": 0.0256155047731782, ""50065"": 0.0256155047731782, ""50067"": 0.0256155047731782, ""50069"": 0.0256155047731782}"
22,21,1,168,0.335320,10,"{""50051"": 3.3799858745963864, ""50053"": 1.6582429554195344, ""50055"": 1.3854420055818015, ""50057"": 1.4314717558155008, ""50059"": 2.4191499106005914, ""50061"": 3.8120815388692386, ""50063"": 2.423630102709397, ""50065"": 2.728827720704401, ""50067"": 3.3616174971433166, ""50069"": 2.737768277912248}","{""50051"": 0, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 1345, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025644251622005565, ""50053"": 0.025644251622005565, ""50055"": 0.025644251622005565, ""50057"": 0.025644251622005565, ""50059"": 0.025644251622005565, ""50061"": 0.024865368235784276, ""50063"": 0.025644251622005565, ""50065"": 0.025644251622005565, ""50067"": 0.025644251622005565, ""50069"": 0.025644251622005565}"
23,22,1,256,0.520650,10,"{""50051"": 3.5799858745963866, ""50053"": 1.6582429554195344, ""50055"": 1.3854420055818015, ""50057"": 1.4314717558155008, ""50059"": 2.4191499106005914, ""50061"": 3.830733028453868, ""50063"": 2.4548660297929157, ""50065"": 2.7600636477879195, ""50067"": 3.392853424226835, ""50069"": 2.737768277912248}","{""50051"": 0, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 1343, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025646920666294315, ""50053"": 0.025646920666294315, ""50055"": 0.025646920666294315, ""50057"": 0.025646920666294315, ""50059"": 0.025646920666294315, ""50061"": 0.02486919497739059, ""50063"": 0.025646920666294315, ""50065"": 0.025646920666294315, ""50067"": 0.025646920666294315, ""50069"": 0.025646920666294315}"
24,23,1,709,1.432857,10,"{""50051"": 3.779985874596387, ""50053"": 1.6868143839909628, ""50055"": 1.3854420055818015, ""50057"": 1.4314717558155008, ""50059"": 2.4191499106005914, ""50061"": 3.8593044570252966, ""50063"": 2.483437458364344, ""50065"": 2.7600636477879195, ""50067"": 3.392853424226835, ""50069"": 2.737768277912248}","{""50051"": 0, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 1340, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.02565099899954243, ""50053"": 0.02565099899954243, ""50055"": 0.02565099899954243, ""50057"": 0.02565099899954243, ""50059"": 0.02565099899954243, ""50061"": 0.02487500961840676, ""50063"": 0.02565099899954243, ""50065"": 0.02565099899954243, ""50067"": 0.02565099899954243, ""50069"": 0.02565099899954243}"
25,24,1,709,1.449568,10,"{""50051"": 3.779985874596387, ""50053"": 1.6868143839909628, ""50055"": 1.3854420055818015, ""50057"": 1.4314717558155008, ""50059"": 2.4191499106005914, ""50061"": 3.8593044570252966, ""50063"": 2.483437458364344, ""50065"": 2.7600636477879195, ""50067"": 3.392853424226835, ""50069"": 2.737768277912248}","{""50051"": 0, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 1340, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.02565099899954243, ""50053"": 0.02565099899954243, ""50055"": 0.02565099899954243, ""50057"": 0.02565099899954243, ""50059"": 0.02565099899954243, ""50061"": 0.02487500961840676, ""50063"": 0.02565099899954243, ""50065"": 0.02565099899954243, ""50067"": 0.02565099899954243, ""50069"": 0.02565099899954243}"
26,25,1,685,1.397970,10,"{""50051"": 3.979985874596387, ""50053"": 1.6868143839909628, ""50055"": 1.3854420055818015, ""50057"": 1.4600431843869293, ""50059"": 2.4191499106005914, ""50061"": 3.887875885596725, ""50063"": 2.483437458364344, ""50065"": 2.7600636477879195, ""50067"": 3.392853424226835, ""50069"": 2.7663397064836763}","{""50051"": 1327, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.024898957625411618, ""50053"": 0.025667419138135375, ""50055"": 0.025667419138135375, ""50057"": 0.025667419138135375, ""50059"": 0.025667419138135375, ""50061"": 0.025667419138135375, ""50063"": 0.025667419138135375, ""50065"": 0.025667419138135375, ""50067"": 0.025667419138135375, ""50069"": 0.025667419138135375}"
27,26,1,685,1.388743,10,"{""50051"": 3.979985874596387, ""50053"": 1.6868143839909628, ""50055"": 1.3854420055818015, ""50057"": 1.4600431843869293, ""50059"": 2.4191499106005914, ""50061"": 3.887875885596725, ""50063"": 2.483437458364344, ""50065"": 2.7600636477879195, ""50067"": 3.392853424226835, ""50069"": 2.7663397064836763}","{""50051"": 1327, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.024898957625411618, ""50053"": 0.025667419138135375, ""50055"": 0.025667419138135375, ""50057"": 0.025667419138135375, ""50059"": 0.025667419138135375, ""50061"": 0.025667419138135375, ""50063"": 0.025667419138135375, ""50065"": 0.025667419138135375, ""50067"": 0.025667419138135375, ""50069"": 0.025667419138135375}"
28,27,1,250,0.492689,10,"{""50051"": 4.179985874596387, ""50053"": 1.7153858125623913, ""50055"": 1.41401343415323, ""50057"": 1.4600431843869293, ""50059"": 2.4191499106005914, ""50061"": 3.887875885596725, ""50063"": 2.5120088869357726, ""50065"": 2.7600636477879195, ""50067"": 3.392853424226835, ""50069"": 2.7663397064836763}","{""50051"": 1306, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.024936608889164418, ""50053"": 0.025692906783053443, ""50055"": 0.025692906783053443, ""50057"": 0.025692906783053443, ""50059"": 0.025692906783053443, ""50061"": 0.025692906783053443, ""50063"": 0.025692906783053443, ""50065"": 0.025692906783053443, ""50067"": 0.025692906783053443, ""50069"": 0.025692906783053443}"
29,28,1,250,0.502590,10,"{""50051"": 4.179985874596387, ""50053"": 1.7153858125623913, ""50055"": 1.41401343415323, ""50057"": 1.4600431843869293, ""50059"": 2.4191499106005914, ""50061"": 3.887875885596725, ""50063"": 2.5120088869357726, ""50065"": 2.7600636477879195, ""50067"": 3.392853424226835, ""50069"": 2.7663397064836763}","{""50051"": 1306, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.024936608889164418, ""50053"": 0.025692906783053443, ""50055"": 0.025692906783053443, ""50057"": 0.025692906783053443, ""50059"": 0.025692906783053443, ""50061"": 0.025692906783053443, ""50063"": 0.025692906783053443, ""50065"": 0.025692906783053443, ""50067"": 0.025692906783053443, ""50069"": 0.025692906783053443}"
30,29,1,250,0.501382,10,"{""50051"": 4.179985874596387, ""50053"": 1.7153858125623913, ""50055"": 1.41401343415323, ""50057"": 1.4600431843869293, ""50059"": 2.4191499106005914, ""50061"": 3.887875885596725, ""50063"": 2.5120088869357726, ""50065"": 2.7600636477879195, ""50067"": 3.392853424226835, ""50069"": 2.7663397064836763}","{""50051"": 1306, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.024936608889164418, ""50053"": 0.025692906783053443, ""50055"": 0.025692906783053443, ""50057"": 0.025692906783053443, ""50059"": 0.025692906783053443, ""50061"": 0.025692906783053443, ""50063"": 0.025692906783053443, ""50065"": 0.025692906783053443, ""50067"": 0.025692906783053443, ""50069"": 0.025692906783053443}"
31,30,1,250,0.497106,10,"{""50051"": 4.179985874596387, ""50053"": 1.7153858125623913, ""50055"": 1.41401343415323, ""50057"": 1.4600431843869293, ""50059"": 2.4191499106005914, ""50061"": 3.887875885596725, ""50063"": 2.5120088869357726, ""50065"": 2.7600636477879195, ""50067"": 3.392853424226835, ""50069"": 2.7663397064836763}","{""50051"": 1306, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.024936608889164418, ""50053"": 0.025692906783053443, ""50055"": 0.025692906783053443, ""50057"": 0.025692906783053443, ""50059"": 0.025692906783053443, ""50061"": 0.025692906783053443, ""50063"": 0.025692906783053443, ""50065"": 0.025692906783053443, ""50067"": 0.025692906783053443, ""50069"": 0.025692906783053443}"
32,31,1,176,0.362163,10,"{""50051"": 4.379985874596387, ""50053"": 1.7153858125623913, ""50055"": 1.41401343415323, ""50057"": 1.4600431843869293, ""50059"": 2.4191499106005914, ""50061"": 3.9164473141681535, ""50063"": 2.540580315507201, ""50065"": 2.7600636477879195, ""50067"": 3.4214248527982636, ""50069"": 2.7663397064836763}","{""50051"": 1287, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.024971956686361377, ""50053"": 0.025717253615783878, ""50055"": 0.025717253615783878, ""50057"": 0.025717253615783878, ""50059"": 0.025717253615783878, ""50061"": 0.025717253615783878, ""50063"": 0.025717253615783878, ""50065"": 0.025717253615783878, ""50067"": 0.025717253615783878, ""50069"": 0.025717253615783878}"
